Side,Price,Size,IncomingOrderID,BookOrderID
SELL,1047.3,9,5426,5410
SELL,1047.3,9,5427,5410
SELL,1047.3,9,5428,5410
SELL,1044.35,10,5430,5411
SELL,1044.35,9,5431,5411
SELL,1044.35,10,5432,5411
SELL,1036.15,8,5434,5408
SELL,1055.05,10,5436,5435
SELL,1055.05,9,5437,5435
SELL,1034.45,10,5439,5413
SELL,1049.15,10,5460,5447
SELL,1049.15,9,5461,5447
SELL,1049.15,10,5462,5447
SELL,1049.15,9,5463,5447
SELL,1049.15,8,5464,5447
SELL,1049.15,2,5465,5447
SELL,1043.65,10,5467,5442
SELL,1043.65,8,5468,5442
SELL,1043.65,10,5469,5442
SELL,1043.65,7,5470,5442
SELL,1044.95,6,5472,5471
SELL,1066.3,1,5494,5483
SELL,1063.15,8,5496,5480
SELL,1063.15,10,5497,5480
SELL,1063.15,10,5498,5480
SELL,1063.15,6,5499,5480
SELL,1080.6,10,5501,5500
SELL,1080.6,10,5502,5500
SELL,1080.6,6,5503,5500
SELL,1068.45,9,5505,5504
SELL,1068.45,10,5506,5504
SELL,1105.45,4,5527,5508
SELL,1100.45,7,5529,5516
SELL,1106.65,10,5531,5530
SELL,1106.65,7,5532,5530
SELL,1092.1,8,5534,5510
SELL,1092.1,10,5535,5510
SELL,1092.1,1,5536,5510
SELL,1111.35,8,5538,5537
SELL,1111.35,10,5539,5537
SELL,1111.35,10,5540,5537
SELL,1111.35,8,5541,5537
SELL,1091.7,10,5562,5543
SELL,1091.7,2,5563,5543
SELL,1088.35,9,5565,5542
SELL,1088.35,6,5566,5542
SELL,1086.75,9,5568,5567
SELL,1086.75,7,5569,5567
SELL,1074.5,8,5571,5570
SELL,1073.25,5,5573,5547
SELL,1068.25,10,5575,5549
SELL,1068.25,8,5576,5549
SELL,1103.7,8,5597,5583
SELL,1103.7,9,5598,5583
SELL,1103.7,1,5599,5583
SELL,1090.85,10,5601,5580
SELL,1090.85,10,5602,5580
SELL,1090.85,10,5603,5580
SELL,1090.85,6,5604,5580
SELL,1092.85,9,5606,5605
SELL,1092.85,10,5607,5605
SELL,1092.85,7,5608,5605
SELL,1084.75,7,5610,5579
SELL,1093.85,9,5631,5614
SELL,1093.85,10,5632,5614
SELL,1093.85,8,5633,5614
SELL,1093.85,10,5634,5614
SELL,1093.8,9,5636,5618
SELL,1093.8,9,5637,5618
SELL,1093.8,10,5638,5618
SELL,1093.8,9,5639,5618
SELL,1093.8,5,5640,5618
SELL,1093.2,10,5642,5616
SELL,1093.2,7,5643,5616
BUY,1101.2,20,5722,5716
BUY,1095.85,12,5724,5723
BUY,1071.35,16,5745,5736
BUY,1071.75,1,5747,5738
BUY,1085.3,25,5769,5766
BUY,1086.85,43,5771,5760
BUY,1069.5,15,5793,5784
BUY,1065.6,24,5795,5794
SELL,1069.5,4,5797,5793
BUY,1073.95,7,5798,5791
SELL,1069.5,1,5799,5793
SELL,1069.5,2,5800,5793
SELL,1069.5,4,5801,5793
BUY,1073.95,4,5802,5791
BUY,1070.4,1,5824,5814
BUY,1080.95,48,5826,5823
SELL,1080.95,6,5828,5826
BUY,1074.0,12,5829,5827
SELL,1080.95,1,5830,5826
SELL,1080.95,2,5831,5826
SELL,1080.95,3,5832,5826
SELL,1080.95,6,5833,5826
BUY,1074.0,13,5834,5827
BUY,1070.95,23,5855,5846
BUY,1075.6,33,5857,5851
BUY,1089.55,15,5879,5869
BUY,1098.8,16,5881,5870
BUY,1087.6,3,5903,5899
BUY,1090.85,28,5905,5896
SELL,1090.85,1,5907,5905
SELL,1090.85,1,5908,5905
SELL,1090.85,2,5909,5905
SELL,1090.85,5,5910,5905
BUY,1087.65,9,5911,5906
SELL,1090.85,1,5912,5905
SELL,1090.85,1,5913,5905
SELL,1090.85,3,5914,5905
SELL,1090.85,5,5915,5905
BUY,1087.65,11,5916,5906
BUY,1081.4,48,5937,5932
BUY,1090.5,14,5939,5928
BUY,1076.95,44,5961,5960
BUY,1093.95,30,5963,5955
BUY,1094.75,48,5965,5959
SELL,1094.75,7,5967,5965
BUY,1095.35,13,5968,5956
SELL,1094.75,1,5969,5965
SELL,1093.95,3,5970,5963
SELL,1093.95,5,5971,5963
BUY,1095.35,11,5972,5956
BUY,1103.3,18,5993,5992
BUY,1103.85,47,5995,5991
SELL,1103.85,1,5997,5995
SELL,1103.85,2,5998,5995
SELL,1103.85,4,5999,5995
SELL,1103.85,8,6000,5995
BUY,1105.65,15,6001,5990
SELL,1103.85,1,6002,5995
SELL,1103.85,1,6003,5995
SELL,1103.85,3,6004,5995
SELL,1103.85,6,6005,5995
BUY,1105.65,12,6006,5990
BUY,1133.4,23,6027,6017
BUY,1138.5,10,6029,6020
BUY,1121.65,17,6051,6041
BUY,1123.2,8,6053,6043
BUY,1135.5,48,6075,6073
BUY,1136.7,12,6077,6069
BUY,1117.95,20,6099,6091
BUY,1123.1,25,6101,6100
BUY,1101.15,18,6603,6594
BUY,1105.3,41,6605,6602
BUY,1106.15,35,6607,6597
BUY,1108.7,30,6609,6595
BUY,1113.75,3,6611,6593
BUY,1114.3,40,6613,6606
BUY,1115.4,1,6615,6596
BUY,1115.3,12,6617,6616
BUY,1087.25,6,6619,6618
BUY,1087.25,3,6620,6618
BUY,1087.25,4,6621,6618
BUY,1087.25,1,6622,6618
SELL,1115.4,1,6623,6615
BUY,1087.25,1,6624,6618
SELL,1115.4,1,6625,6615
BUY,1087.25,1,6626,6618
SELL,1115.4,1,6627,6615
BUY,1087.25,2,6628,6618
SELL,1115.4,1,6629,6615
SELL,1115.4,1,6630,6615
BUY,1087.25,1,6631,6618
SELL,1115.4,1,6632,6615
BUY,1087.25,1,6633,6618
SELL,1115.4,1,6634,6615
BUY,1087.25,1,6635,6618
SELL,1115.4,1,6636,6615
BUY,1087.25,1,6637,6618
SELL,1115.4,1,6638,6615
BUY,1087.25,1,6639,6618
SELL,1115.4,1,6640,6615
BUY,1087.25,2,6641,6618
SELL,1115.4,1,6642,6615
SELL,1115.4,1,6643,6615
BUY,1087.25,2,6644,6618
SELL,1115.4,1,6645,6615
BUY,1087.25,1,6646,6618
BUY,1099.7,1,6648,6647
BUY,1068.95,35,6669,6662
BUY,1072.7,2,6671,6663
BUY,1072.85,35,6673,6668
BUY,1078.45,16,6675,6665
BUY,1081.1,28,6677,6674
BUY,1082.35,20,6679,6670
BUY,1087.6,13,6681,6660
BUY,1090.3,15,6683,6678
BUY,1090.3,1,6684,6678
BUY,1077.3,4,6686,6685
BUY,1077.3,1,6687,6685
BUY,1077.3,1,6688,6685
BUY,1077.3,1,6689,6685
BUY,1077.3,1,6690,6685
BUY,1084.0,50,6711,6702
BUY,1084.5,30,6713,6708
BUY,1076.0,26,6715,6714
BUY,1085.05,24,6717,6705
BUY,1085.2,47,6719,6707
BUY,1088.35,10,6721,6720
BUY,1070.15,30,6723,6722
BUY,1070.15,10,6724,6722
BUY,1086.7,9,6726,6725
BUY,1086.7,1,6727,6725
BUY,1090.4,1,6729,6709
BUY,1090.4,2,6730,6709
BUY,1090.4,1,6731,6709
BUY,1068.95,6,6752,6744
BUY,1071.35,18,6754,6753
BUY,1072.1,48,6756,6748
BUY,1074.05,16,6758,6743
BUY,1076.3,23,6760,6749
BUY,1077.55,41,6762,6757
BUY,1078.1,25,6764,6755
BUY,1078.1,13,6765,6755
BUY,1078.1,2,6766,6755
BUY,1079.2,3,6768,6763
BUY,1079.2,1,6769,6763
BUY,1079.2,2,6770,6763
BUY,1079.2,1,6771,6763
BUY,1072.6,44,6792,6783
BUY,1073.8,13,6794,6789
BUY,1079.7,35,6796,6785
BUY,1082.15,33,6798,6786
BUY,1089.45,20,6800,6782
BUY,1089.8,22,6802,6801
BUY,1084.25,31,6804,6803
BUY,1084.25,13,6805,6803
BUY,1084.25,2,6806,6803
BUY,1073.7,4,6808,6807
BUY,1073.7,1,6809,6807
BUY,1073.7,2,6810,6807
BUY,1073.7,1,6811,6807
BUY,1068.75,5,6832,6830
BUY,1073.8,2,6834,6826
BUY,1070.7,4,6836,6835
BUY,1078.45,8,6838,6822
BUY,1079.7,50,6840,6828
BUY,1079.85,26,6842,6823
BUY,1081.9,3,6844,6831
BUY,1076.95,4,6846,6845
BUY,1084.95,8,6848,6843
BUY,1084.95,5,6849,6843
BUY,1084.95,2,6850,6843
BUY,1084.95,1,6851,6843
BUY,1084.95,1,6852,6843
BUY,1095.35,38,6873,6869
BUY,1097.1,47,6875,6865
BUY,1101.0,14,6877,6863
BUY,1101.15,34,6879,6878
BUY,1101.95,4,6881,6867
BUY,1088.3,36,6883,6882
BUY,1103.75,23,6885,6876
BUY,1104.3,15,6887,6864
BUY,1104.3,6,6888,6864
BUY,1104.3,5,6889,6864
BUY,1104.3,1,6890,6864
BUY,1104.3,2,6891,6864
BUY,1105.4,1,6893,6874
BUY,1087.65,49,6914,6907
BUY,1093.95,1,6916,6913
BUY,1094.75,39,6918,6908
BUY,1086.9,15,6920,6919
BUY,1102.65,31,6922,6911
BUY,1108.15,33,6924,6910
BUY,1104.65,31,6926,6925
BUY,1104.65,16,6927,6925
BUY,1108.55,8,6929,6909
BUY,1108.55,5,6930,6909
BUY,1108.55,3,6931,6909
BUY,1108.55,1,6932,6909
BUY,1108.55,2,6933,6909
BUY,1108.55,1,6934,6909
BUY,1082.35,31,6955,6949
BUY,1078.45,12,6957,6956
BUY,1082.45,3,6959,6947
BUY,1086.15,6,6961,6960
BUY,1091.5,39,6963,6945
BUY,1083.45,40,6965,6964
BUY,1085.55,40,6967,6966
BUY,1085.55,1,6968,6966
BUY,1085.0,9,6970,6969
BUY,1085.0,6,6971,6969
BUY,1085.0,2,6972,6969
BUY,1085.0,1,6973,6969
BUY,1085.0,1,6974,6969
BUY,1085.0,1,6975,6969
BUY,1076.55,43,6996,6992
BUY,1085.95,24,6998,6990
BUY,1087.5,38,7000,6987
BUY,1088.0,47,7002,6988
BUY,1087.05,13,7004,7003
BUY,1089.8,17,7006,6999
BUY,1094.2,2,7008,6995
BUY,1096.1,11,7010,6994
BUY,1101.7,8,7012,7009
BUY,1109.0,4,7014,6989
BUY,1109.0,3,7015,6989
BUY,1109.0,1,7016,6989
BUY,1109.0,1,7017,6989
BUY,1109.0,1,7018,6989
BUY,1100.6,43,7039,7030
BUY,1100.85,26,7041,7029
BUY,1102.15,40,7043,7038
BUY,1103.55,17,7045,7036
BUY,1122.25,10,7047,7046
BUY,1126.0,16,7049,7044
BUY,1126.15,27,7051,7035
BUY,1126.45,12,7053,7037
BUY,1126.85,6,7055,7034
BUY,1128.3,4,7057,7032
BUY,1128.3,2,7058,7032
BUY,1128.3,1,7059,7032
BUY,1128.3,1,7060,7032
BUY,1129.55,32,7081,7078
BUY,1131.95,46,7083,7080
BUY,1136.25,48,7085,7075
BUY,1136.35,9,7087,7074
BUY,1140.45,3,7089,7072
BUY,1145.7,32,7091,7077
BUY,1153.75,34,7093,7071
BUY,1153.75,9,7094,7071
BUY,1141.05,9,7096,7095
BUY,1141.05,5,7097,7095
BUY,1141.05,1,7098,7095
BUY,1141.05,2,7099,7095
BUY,1141.05,1,7100,7095
BUY,1117.35,48,7121,7120
BUY,1121.4,30,7123,7118
BUY,1121.7,18,7125,7124
BUY,1120.1,27,7127,7126
BUY,1127.05,26,7129,7128
BUY,1127.35,6,7131,7117
BUY,1120.6,25,7133,7132
BUY,1120.6,22,7134,7132
BUY,1120.6,1,7135,7132
BUY,1134.8,5,7137,7112
BUY,1134.8,2,7138,7112
BUY,1134.8,1,7139,7112
BUY,1134.8,1,7140,7112
BUY,1134.8,1,7141,7112
BUY,1133.6,1,7143,7142
BUY,1130.45,16,7164,7155
BUY,1130.25,19,7166,7165
BUY,1135.65,41,7168,7167
BUY,1140.3,44,7170,7157
BUY,1140.3,19,7170,7161
BUY,1139.65,37,7173,7172
BUY,1139.55,50,7175,7174
BUY,1130.9,33,7177,7176
BUY,1130.9,11,7178,7176
BUY,1135.1,14,7180,7179
BUY,1143.95,6,7182,7158
BUY,1143.95,4,7183,7158
BUY,1143.95,2,7184,7158
BUY,1143.95,1,7185,7158
BUY,1143.95,1,7186,7158
BUY,1105.8,17,7542,7537
BUY,1106.05,31,7544,7533
BUY,1108.25,5,7546,7540
BUY,1109.25,37,7548,7536
BUY,1097.8,13,7550,7549
BUY,1111.15,40,7552,7547
BUY,1115.35,25,7554,7535
BUY,1117.45,4,7556,7545
BUY,1117.95,8,7558,7541
SELL,1117.45,3,7559,7556
SELL,1117.45,5,7560,7556
BUY,1117.95,7,7561,7541
SELL,1115.35,1,7562,7554
SELL,1111.15,6,7563,7552
BUY,1115.35,2,7564,7562
SELL,1115.35,4,7565,7564
SELL,1115.35,3,7566,7564
BUY,1115.35,2,7567,7566
SELL,1115.35,4,7568,7567
SELL,1115.35,2,7569,7567
BUY,1115.35,5,7570,7569
SELL,1115.35,4,7571,7570
BUY,1115.35,2,7572,7571
SELL,1115.35,4,7573,7572
SELL,1115.35,2,7574,7572
BUY,1115.35,4,7575,7574
SELL,1115.35,4,7576,7575
SELL,1115.35,2,7577,7575
BUY,1115.35,5,7578,7577
SELL,1115.35,3,7579,7578
BUY,1115.35,2,7580,7579
SELL,1115.35,3,7581,7580
SELL,1115.35,4,7582,7580
BUY,1115.35,1,7583,7582
SELL,1115.35,5,7584,7583
BUY,1117.95,6,7585,7541
SELL,1115.35,1,7586,7583
SELL,1111.15,6,7587,7552
BUY,1115.35,2,7588,7586
SELL,1115.35,3,7589,7588
SELL,1115.35,4,7590,7588
BUY,1117.95,7,7591,7541
SELL,1111.15,1,7592,7552
SELL,1109.25,6,7593,7548
BUY,1111.15,3,7594,7592
SELL,1111.15,4,7595,7594
SELL,1111.15,2,7596,7594
BUY,1111.15,4,7597,7596
SELL,1111.15,4,7598,7597
SELL,1111.15,2,7599,7597
BUY,1111.15,5,7600,7599
SELL,1111.15,4,7601,7600
BUY,1111.15,1,7602,7601
SELL,1111.15,4,7603,7602
BUY,1117.95,7,7604,7541
SELL,1111.15,1,7605,7602
SELL,1109.25,4,7606,7548
BUY,1111.15,2,7607,7605
SELL,1111.15,4,7608,7607
SELL,1111.15,1,7609,7607
BUY,1111.15,3,7610,7609
SELL,1111.15,4,7611,7610
SELL,1109.25,6,7612,7548
BUY,1117.95,9,7613,7541
SELL,1109.25,3,7614,7548
SELL,1109.25,5,7615,7548
SELL,1109.25,9,7616,7548
SELL,1109.25,13,7617,7548
SELL,1109.25,20,7618,7548
SELL,1109.25,29,7619,7548
SELL,1109.25,44,7620,7548
SELL,1109.25,36,7621,7548
SELL,1108.25,80,7622,7546
SELL,1108.25,139,7623,7546
SELL,1108.25,172,7624,7546
SELL,1106.05,283,7625,7544
SELL,1106.05,439,7626,7544
SELL,1106.05,12,7627,7544
SELL,1105.8,954,7628,7542
BUY,1098.1,6,7689,7680
BUY,1100.05,47,7691,7684
BUY,1092.85,22,7693,7692
BUY,1096.55,38,7695,7694
BUY,1100.3,12,7697,7679
BUY,1097.35,20,7699,7698
BUY,1094.2,28,7701,7700
BUY,1094.85,15,7703,7702
BUY,1094.85,8,7704,7702
BUY,1094.85,4,7705,7702
BUY,1094.85,2,7706,7702
BUY,1094.85,1,7707,7702
BUY,1094.85,1,7708,7702
BUY,1098.15,40,7743,7742
BUY,1109.45,19,7745,7741
BUY,1112.6,50,7747,7740
BUY,1100.7,21,7749,7748
BUY,1098.8,44,7751,7750
BUY,1114.85,14,7753,7736
BUY,1103.6,37,7755,7754
BUY,1103.6,6,7756,7754
BUY,1116.1,11,7758,7746
BUY,1116.1,5,7759,7746
BUY,1116.1,2,7760,7746
BUY,1116.1,1,7761,7746
BUY,1116.1,1,7762,7746
BUY,1116.1,1,7763,7746
BUY,1098.6,8,7798,7791
BUY,1101.8,39,7800,7789
BUY,1089.2,36,7802,7801
BUY,1094.55,20,7804,7803
BUY,1092.8,48,7806,7805
BUY,1082.6,32,7808,7807
BUY,1093.65,4,7810,7809
BUY,1089.85,7,7812,7811
BUY,1113.85,6,7814,7794
BUY,1115.5,4,7816,7813
BUY,1115.5,2,7817,7813
BUY,1115.5,1,7818,7813
BUY,1115.5,1,7819,7813
BUY,1103.55,39,7836,7827
BUY,1103.55,25,7836,7829
BUY,1105.3,25,7839,7826
BUY,1102.25,12,7841,7840
BUY,1105.75,50,7843,7828
BUY,1093.95,40,7845,7844
BUY,1110.15,5,7847,7846
BUY,1101.25,16,7849,7848
BUY,1096.45,11,7851,7850
BUY,1082.25,7,7853,7852
BUY,1093.8,5,7855,7854
BUY,1093.8,1,7856,7854
BUY,1093.8,2,7857,7854
BUY,1093.8,1,7858,7854
BUY,1098.15,5,7915,7905
BUY,1099.2,33,7917,7914
BUY,1089.4,32,7919,7918
BUY,1099.15,23,7921,7920
BUY,1104.3,7,7923,7922
BUY,1099.25,40,7925,7924
BUY,1109.65,6,7927,7911
BUY,1110.05,16,7929,7928
BUY,1110.05,6,7930,7928
BUY,1110.05,4,7931,7928
BUY,1110.05,1,7932,7928
SELL,1110.05,1,7934,7932
SELL,1109.65,1,7935,7927
BUY,1087.25,3,7936,7933
SELL,1109.65,1,7937,7927
SELL,1109.65,1,7938,7927
SELL,1109.65,1,7939,7927
BUY,1087.25,2,7940,7933
SELL,1109.65,2,7941,7927
BUY,1087.25,1,7942,7933
SELL,1109.65,1,7943,7927
BUY,1087.25,3,7944,7933
SELL,1109.65,1,7945,7927
SELL,1109.65,2,7946,7927
BUY,1087.25,2,7947,7933
SELL,1109.65,2,7948,7927
BUY,1087.25,3,7949,7933
SELL,1109.65,1,7950,7927
SELL,1109.65,1,7951,7927
SELL,1109.65,2,7952,7927
SELL,1109.65,2,7953,7927
SELL,1109.65,2,7954,7927
SELL,1104.3,5,7955,7923
SELL,1104.3,8,7956,7923
SELL,1104.3,12,7957,7923
SELL,1104.3,18,7958,7923
SELL,1104.3,27,7959,7923
SELL,1104.3,36,7960,7923
SELL,1099.25,15,7961,7925
SELL,1099.2,89,7962,7917
SELL,1099.2,127,7963,7917
SELL,1099.2,173,7964,7917
SELL,1099.2,276,7965,7917
SELL,1099.2,44,7966,7917
SELL,1099.15,195,7967,7921
SELL,1098.15,929,7968,7915
BUY,1105.35,32,8048,8047
BUY,1107.5,13,8050,8042
BUY,1110.35,8,8052,8038
BUY,1110.6,19,8054,8049
BUY,1117.9,21,8056,8053
BUY,1121.75,15,8058,8057
BUY,1104.35,16,8060,8059
BUY,1110.75,12,8062,8061
BUY,1110.75,5,8063,8061
BUY,1110.75,3,8064,8061
BUY,1110.75,3,8065,8061
BUY,1110.75,1,8066,8061
BUY,1110.75,1,8067,8061
BUY,1100.1,38,8488,8478
BUY,1100.1,8,8488,8485
BUY,1099.65,27,8491,8489
BUY,1100.3,35,8493,8492
BUY,1093.2,30,8495,8494
BUY,1100.65,42,8497,8481
BUY,1079.15,29,8499,8498
BUY,1082.0,31,8501,8500
BUY,1101.7,22,8503,8482
BUY,1102.55,13,8505,8502
BUY,1102.55,5,8506,8502
BUY,1102.55,4,8507,8502
BUY,1102.55,2,8508,8502
BUY,1102.55,1,8509,8502
BUY,1103.2,49,8630,8627
BUY,1105.2,27,8632,8625
BUY,1110.15,2,8634,8622
BUY,1111.7,4,8636,8633
BUY,1109.9,6,8638,8637
BUY,1114.6,33,8640,8626
BUY,1116.75,32,8642,8623
BUY,1116.75,12,8643,8623
BUY,1119.4,7,8645,8620
BUY,1097.95,8,8647,8646
BUY,1097.95,3,8648,8646
BUY,1097.95,2,8649,8646
BUY,1108.6,1,8651,8650
BUY,1108.6,1,8652,8650
